VD編號,道路,位置,道路數,方向,日期,時間,當量,平均速度,平均佔有率,平均車間距,星期
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,07:00:00,305.5,66.71399,1.39,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,08:00:00,819.0,65.56662,3.315,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,09:00:00,1028.5,63.131,4.365,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,10:00:00,986.5,62.63511,4.4,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,11:00:00,868.5,64.39864,3.85,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,12:00:00,913.5,62.56509,4.11,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,13:00:00,876.5,63.56238,3.935,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,14:00:00,891.5,62.557888,4.04,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,15:00:00,995.5,61.43765,4.735,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,16:00:00,897.5,59.676674,4.16,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,17:00:00,935.0,61.765358,4.175,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,18:00:00,1005.5,60.27585,4.685,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,19:00:00,1092.0,56.898655,5.3050003,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,20:00:00,928.04346,58.558964,4.11,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,21:00:00,637.7143,64.20596,2.585,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,22:00:00,590.5,64.67473,2.255,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-15,23:00:00,435.5,70.26186,1.795,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,00:00:00,260.5,70.62957,1.165,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,01:00:00,194.5,71.377686,0.96500003,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,02:00:00,94.5,72.534256,0.545,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,03:00:00,71.0,75.532005,0.41,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,04:00:00,78.5,74.6152,0.49,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,05:00:00,82.5,73.702965,0.53,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,06:00:00,109.0,68.80722,0.565,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,07:00:00,158.0,68.575806,0.805,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,08:00:00,437.0,68.70578,1.875,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,09:00:00,599.5,67.09792,2.77,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,10:00:00,597.5,64.68483,2.775,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,11:00:00,673.5,65.71265,3.0500002,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,12:00:00,835.0,65.78738,3.585,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,13:00:00,807.0,64.34306,3.48,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,14:00:00,782.0,65.87893,3.43,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,15:00:00,848.5,62.796482,3.705,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,16:00:00,798.0,64.236084,3.5300002,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,17:00:00,744.5,65.336075,3.35,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,18:00:00,808.0,65.99592,3.445,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,19:00:00,792.5,65.544556,3.5349998,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,20:00:00,653.5,66.72844,2.75,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,21:00:00,566.0,70.29015,2.335,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,22:00:00,589.0,66.07307,2.475,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-16,23:00:00,490.5,67.63805,1.9849999,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,00:00:00,274.5,72.278824,1.125,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,01:00:00,165.0,75.090614,0.775,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,02:00:00,116.5,74.11263,0.675,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,03:00:00,80.5,80.69164,0.45,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,04:00:00,63.0,74.683334,0.37,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,05:00:00,120.0,76.08622,0.61,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,06:00:00,149.0,69.90007,0.76,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,07:00:00,153.0,67.66827,0.775,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,08:00:00,243.0,67.90636,1.12,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,09:00:00,471.0,63.7355,2.2849998,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,10:00:00,525.5,63.801945,2.375,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,11:00:00,725.5,64.402504,3.1799998,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,12:00:00,890.5,63.236515,3.93,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,13:00:00,753.0,64.4125,3.35,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,14:00:00,731.5,66.53865,3.1150002,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,15:00:00,870.0,63.806366,3.74,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,16:00:00,845.0,65.19039,3.565,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,17:00:00,785.0,64.68082,3.4099998,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,18:00:00,872.0,64.76182,3.635,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,19:00:00,726.0,64.04639,3.1850002,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,20:00:00,689.0,66.10392,3.0249999,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,21:00:00,660.5,65.32065,2.745,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,22:00:00,621.5,67.21193,2.58,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-17,23:00:00,320.5,69.545555,1.355,0.0,Sun
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,00:00:00,180.5,75.65579,0.84999996,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,01:00:00,112.5,77.65225,0.61,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,02:00:00,61.5,72.981186,0.35999998,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,03:00:00,36.0,77.706474,0.23,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,04:00:00,24.5,76.49876,0.175,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,05:00:00,67.0,55.227543,0.31,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,06:00:00,74.0,61.211113,0.49,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,07:00:00,355.5,66.365364,1.6,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,08:00:00,880.5,61.35647,3.8000002,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,09:00:00,930.0,63.530884,3.85,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,10:00:00,896.5,62.31381,3.85,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,11:00:00,781.0,62.39698,3.4,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,12:00:00,852.0,60.73324,4.205,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,13:00:00,854.0,58.48582,3.9650002,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,14:00:00,296.5,63.99844,1.31,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,15:00:00,996.5,59.839333,4.54,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,16:00:00,986.5,60.35021,4.71,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,17:00:00,932.5,59.081917,4.45,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,18:00:00,873.3333,63.21392,3.555,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,19:00:00,945.38464,65.485664,3.76,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,20:00:00,757.0,66.20131,2.965,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,21:00:00,543.0,70.30902,2.2150002,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,22:00:00,516.5,71.13,2.045,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-18,23:00:00,304.5,67.06907,1.2850001,0.0,Mon
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,00:00:00,160.0,78.474,0.81,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,01:00:00,139.0,78.68406,0.65,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,02:00:00,72.0,77.50783,0.475,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,03:00:00,43.5,72.23571,0.31,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,04:00:00,39.0,75.18632,0.26,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,05:00:00,43.0,78.14333,0.29000002,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,06:00:00,90.5,69.51,0.55,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,07:00:00,310.5,68.60465,1.44,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,08:00:00,808.5,64.732735,3.455,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,09:00:00,958.5,62.29437,4.27,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,10:00:00,882.9545,63.58572,3.915,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,11:00:00,809.2857,64.29832,3.6100001,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,12:00:00,894.0,63.55488,4.0150003,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,13:00:00,778.0,65.13745,3.47,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,14:00:00,864.0,63.440895,4.0099998,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,15:00:00,974.0,61.856686,4.17,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,16:00:00,839.5,63.50088,3.6,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,17:00:00,834.5,63.82959,3.71,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,18:00:00,796.0,65.86849,3.315,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,19:00:00,899.2308,63.733906,3.8300002,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,20:00:00,821.5,65.825745,3.3850002,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,21:00:00,600.5,68.010704,2.4650002,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,22:00:00,514.0,70.24265,2.075,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-19,23:00:00,377.0,70.246826,1.525,0.0,Tue
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,00:00:00,227.99998,74.02545,1.075,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,01:00:00,133.92856,81.4241,0.75,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,02:00:00,68.5,83.63636,0.45,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,03:00:00,50.5,82.44,0.375,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,04:00:00,27.5,84.69308,0.19,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,05:00:00,54.5,78.470184,0.34,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,06:00:00,94.0,73.99043,0.5,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,07:00:00,324.0,72.32564,1.5550001,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,08:00:00,735.5,64.05493,3.33,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,09:00:00,1071.5624,56.033813,6.1349998,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,10:00:00,870.0,62.883854,3.935,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,11:00:00,744.0,65.39823,3.315,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,12:00:00,796.95654,66.59715,3.56,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,13:00:00,771.3158,63.866707,3.715,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,14:00:00,801.0,64.99946,3.5900002,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,15:00:00,853.0,63.711727,3.74,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,16:00:00,868.6957,59.963062,3.92,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,17:00:00,881.53845,65.89482,3.7150002,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,18:00:00,867.0,65.43937,3.515,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,19:00:00,1008.125,64.968346,4.25,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,20:00:00,750.8823,65.44889,3.1399999,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,21:00:00,582.0,68.9428,2.4650002,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,22:00:00,542.0,70.43787,2.21,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-20,23:00:00,390.0,72.45889,1.685,0.0,Wed
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,00:00:00,196.0,68.8243,0.95,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,01:00:00,129.5,77.92063,0.685,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,02:00:00,100.0,81.237816,0.53000003,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,03:00:00,58.5,76.121574,0.36499998,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,04:00:00,38.0,80.445,0.25,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,05:00:00,52.0,74.924706,0.335,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,06:00:00,88.5,78.231865,0.52,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,07:00:00,332.0,71.82323,1.4649999,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,08:00:00,792.5,67.699615,3.26,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,09:00:00,958.0,63.620087,4.3,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,10:00:00,800.42554,65.11297,3.375,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,11:00:00,846.8572,64.78786,3.8000002,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,12:00:00,786.0,63.02453,3.5349998,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,13:00:00,717.0,66.05744,3.195,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,14:00:00,754.8837,62.91279,3.78,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,15:00:00,888.0,60.659317,4.265,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,16:00:00,867.0,62.258648,3.895,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,17:00:00,789.5,63.796722,3.5,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,18:00:00,817.5,68.46404,3.26,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,19:00:00,946.5,61.240803,4.0249996,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,20:00:00,767.0,67.0134,3.19,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,21:00:00,517.17395,66.704285,2.34,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,22:00:00,561.17645,65.7338,2.485,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-21,23:00:00,363.0,73.59353,1.515,0.0,Thu
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,00:00:00,217.5,70.46688,1.015,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,01:00:00,146.0,74.48197,0.765,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,02:00:00,85.0,79.219505,0.51,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,03:00:00,47.0,71.4325,0.32,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,04:00:00,43.5,78.047806,0.305,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,05:00:00,63.5,78.32355,0.41500002,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,06:00:00,80.0,64.72316,0.51,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,07:00:00,268.5,70.95688,1.2,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,08:00:00,774.5,66.667885,3.105,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,09:00:00,973.0,62.649654,4.535,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,10:00:00,1080.0,60.566784,5.2349997,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,11:00:00,848.23535,64.08299,3.945,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,12:00:00,904.0,63.478912,4.405,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,13:00:00,885.0,63.007454,4.0550003,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,14:00:00,888.0,63.605934,3.9699998,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,15:00:00,913.0,62.580524,4.45,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,16:00:00,917.5,62.784622,4.1,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,17:00:00,854.0,62.700035,3.7800002,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,18:00:00,783.19147,66.950935,3.1799998,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,19:00:00,1086.8572,61.47778,5.0,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,20:00:00,759.0,69.154144,3.1299999,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,21:00:00,634.5,66.34197,2.695,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,22:00:00,622.0,67.736115,2.635,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-22,23:00:00,434.0,71.27594,1.825,0.0,Fri
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,00:00:00,277.5,73.386475,1.3,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,01:00:00,138.5,75.18441,0.765,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,02:00:00,132.0,77.502,0.66499996,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,03:00:00,82.5,79.209755,0.47500002,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,04:00:00,75.5,78.6928,0.47500002,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,05:00:00,66.0,81.643845,0.375,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,06:00:00,108.5,70.48792,0.625,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,07:00:00,221.5,72.61098,1.025,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,08:00:00,432.5,65.40127,1.845,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,09:00:00,627.0,66.341,2.85,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,10:00:00,684.0,65.401306,2.98,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,11:00:00,744.0,67.21822,3.2749999,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,12:00:00,834.5,67.44894,3.645,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,13:00:00,757.5,63.497826,3.31,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,14:00:00,758.5,66.55036,3.4250002,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,15:00:00,730.0,68.05965,3.17,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,16:00:00,773.5,67.42285,3.2599998,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,17:00:00,767.0,67.47839,3.415,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,18:00:00,900.0,65.923965,3.825,0.0,Sat
VS7SN60,堤頂大道2段,堤頂大道二段251號前,2,西,2016-04-23,19:00:00,785.0,64.08956,3.53,0.0,Sat
